"time","x1","x2","v1","v2","a1","a2","F"
0.41,0.1285646764878175,-0.20132856156310175,-0.17572745762209996,-1.6290447287719465,-5.27609228943787,8.540875665977735,-4.025591016084116
0.412,0.12820265972151668,-0.2045695139830026,-0.18628898494925838,-1.611888137214773,-5.285290113403265,8.615478034002434,-4.04052131317795
0.414,0.12781950232849376,-0.2077760053966784,-0.1968680549468842,-1.594583711651052,-5.293634317899366,8.688708127032688,-4.054812905603805
0.416,0.12741517112743203,-0.21094774322658108,-0.20746295957688998,-1.577134202561204,-5.30112388439123,8.76055989033227,-4.068464765032288
0.418,0.1269896364128412,-0.21408444050474293,-0.2180719889205538,-1.5595423723607145,-5.307757927240223,8.831027482698996,-4.081475960895922
0.42,0.1265428705413032,-0.21718581341940113,-0.22869342946014992,-1.5418109965214843,-5.313535642658712,8.90010519048218,-4.09384562313771
0.422,0.12607485002683283,-0.22025158499141,-0.23932556723884701,-1.5239428609202312,-5.31845638384368,8.96778755512739,-4.1055729970231205
0.424,0.12558555591524154,-0.2232814857443833,-0.24996668862812466,-1.5059407610372795,-5.322519674227617,9.034069395999676,-4.116657452800826
0.426,0.12507497199211937,-0.2262752505905628,-0.2606150780835643,-1.487807503484621,-5.32572514283183,9.098945701383991,-4.12709843852735
0.428,0.12454308550140375,-0.22923262010222378,-0.2712690193907721,-1.4695459048346227,-5.328072549894083,9.162411672253063,-4.136895498758201
0.43,0.12398988715260378,-0.23215334054049241,-0.281926795922413,-1.4511587912135617,-5.329561786918092,9.224462722750452,-4.146048274576536
0.432,0.12341537112802459,-0.23503716388416263,-0.2925866908952439,-1.4326489978951618,-5.330192876723028,9.285094480673632,-4.154556503621832
0.434,0.12281953405528692,-0.23788384657160414,-0.3032469914800071,-1.4140193601807078,-5.329965932876129,9.344302730105557,-4.162419990619261
0.436,0.12220237723456567,-0.2406931522907113,-0.3139059807919611,-1.395272731687693,-5.3288812468879,9.40208353602117,-4.169638670700636
0.438,0.12156390521741409,-0.24346485023115463,-0.3245619434667444,-1.376411971914559,-5.326939232190386,9.458433164907055,-4.176212568709595
0.44,0.12090412588926502,-0.24619871520682268,-0.3352131656371091,-1.357439946468149,-5.324140427141625,9.513348089453295,-4.182141801376397
0.442,0.12022305060722657,-0.2488945278470369,-0.3458579347037558,-1.3383595277568094,-5.320485500200675,9.56682499633694,-4.187426581069161
0.444,0.11952069420502753,-0.25155207462253387,-0.356494539600854,-1.3191735945647298,-5.315975249887657,9.618860786577649,-4.192067215757552
0.446,0.11879707478280244,-0.254171147490716,-0.36712127060386623,-1.2998850321096769,-5.310610597195341,9.669452562935312,-4.19606410348809
0.448,0.11805221185454412,-0.25675154063474154,-0.3777364156436829,-1.2804967357904709,-5.304392520382955,9.718597518398223,-4.199417684966251
0.45,0.11728613158258133,-0.25929305974332795,-0.3883382716967624,-1.2610115990123996,-5.297322238403373,9.766293251487191,-4.202128576916912
0.452,0.11649886228193862,-0.26179551407281004,-0.3989251354767055,-1.2414325228727983,-5.289401052969578,9.812537495563573,-4.204197457245533
0.454,0.11569043569690973,-0.2642587187233052,-0.409495306404868,-1.2217624128784899,-5.280630393127084,9.857328195768611,-4.20562509743896
0.456,0.11486088700138036,-0.26668249465651805,-0.4200470868660522,-1.2020041785305111,-5.271011815051806,9.900663509100728,-4.206412362411213
0.458,0.11401025479915183,-0.269066668713545,-0.4305787824641991,-1.182160732908837,-5.260547001847966,9.942541804492839,-4.206560210349288
0.46,0.11313858070258398,-0.2714110730547749,-0.441088703067708,-1.1622349900196318,-5.24923774746185,9.98296163915094,-4.20606968104955
0.462,0.11224590934612572,-0.27371554519579294,-0.45157516304039513,-1.1422298644500481,-5.237085956977191,10.021921759374887,-4.204941896124013
0.464,0.11133228993159128,-0.2759799301425058,-0.4620364786041492,-1.122148279150611,-5.224093704609285,10.059421187609502,-4.203178101014202
0.466,0.11039777451933735,-0.2782040780666009,-0.4724709712951253,-1.1019931559510558,-5.210263169121697,10.095459126304682,-4.200779618187347
0.468,0.10944241856164738,-0.28038784505389963,-0.48287696722123896,-1.0817674179735293,-5.195596653703841,10.130034988001668,-4.1977478615316155
0.47,0.10846628090055827,-0.28253109311873725,-0.4932527973225348,-1.0614739892040557,-5.180096585674791,10.163148395269676,-4.194084336133716
0.472,0.1074694237656843,-0.2846336902183439,-0.5035967976315588,-1.041115794064006,-5.163765516187036,10.194799180642585,-4.189790638056506
0.474,0.10645191143163368,-0.28669550785647724,-0.5139073055599485,-1.0206957617802295,-5.146606074195597,10.224987306654864,-4.18486842099125
0.476,0.10541381229959662,-0.28871642484548404,-0.5241826663363286,-1.0002168184966536,-5.12862103725967,10.253712989989646,-4.179319447530969
0.478,0.10435519893684031,-0.29069632739562135,-0.534421233390211,-0.9796818866965747,-5.109813332668159,10.280976703899197,-4.173145589977798
0.48,0.10327614662308815,-0.29263510651899277,-0.5446213643094124,-0.9590938899702974,-5.09018598762025,10.306779091622197,-4.166348794251252
0.482,0.1021767339450646,-0.2945326591171356,-0.5547814228694581,-0.9384557504503512,-5.069742149289203,10.331121001890267,-4.1589310944124485
0.484,0.10105704278999311,-0.29638888798761903,-0.5648997792811217,-0.917770388398448,-5.048485084378491,10.3540034886067,-4.150894612334785
0.486,0.09991715833909398,-0.29820370183064265,-0.5749748104379686,-0.8970407217924421,-5.0264181786779485,10.375427810525188,-4.142241557374603
0.488,0.09875716785800404,-0.29997701349854433,-0.5850049006187467,-0.8762696624895466,-5.003544892957175,10.395395363218633,-4.132974194500884
0.49,0.09757716332758709,-0.301708743854178,-0.5949884407378367,-0.8554601233185997,-4.979868858236336,10.413907827187172,-4.123094913108032
0.492,0.09637723964259282,-0.30339881915616024,-0.6049238292713716,-0.834615012559241,-4.95539381020312,10.430967066522442,-4.112606179631465
0.494,0.09515749480247071,-0.30504717135364556,-0.6148094724301786,-0.8137372340903938,-4.930123595929942,10.446575139691301,-4.101510542391271
0.496,0.09391803002635735,-0.30665373827035897,-0.62464378436139,-0.7928296873229592,-4.9040621778392435,10.460734306052014,-4.0898106344479475
0.498,0.09265894974401945,-0.3082184636074638,-0.6344251873969508,-0.7718952667795063,-4.877213633166916,10.47344702538924,-4.07750917320611
0.5,0.09138036135807087,-0.30974129652679766,-0.6441521114045589,-0.7509368628420297,-4.849582145867219,10.484715943955983,-4.06460895456742
0.502,0.09008237379740652,-0.31122218901644144,-0.6538229883951434,-0.7299573686727132,-4.821171958572301,10.494543809207908,-4.051112818277264
0.504,0.0887651017880508,-0.3126611037456299,-0.6634362695664385,-0.7089596579370052,-4.79198751348931,10.50293372181579,-4.03702374952209
0.506,0.08742866210486705,-0.31405800720750693,-0.6729904108781071,-0.6879466034788274,-4.762033328297149,10.509888914617886,-4.0223447894241
0.508,0.08607317462641434,-0.31541287167387816,-0.6824838774752172,-0.6669210714670792,-4.731314030767956,10.515412814916544,-4.007079059998857
0.51,0.08469876232194384,-0.3167256751908378,-0.6919151439212631,-0.6458859209954834,-4.699834358100112,10.519509043780328,-3.9912297636649265
0.512,0.083305551238396,-0.31799640157439557,-0.7012826944311844,-0.6248440036824312,-4.667599156251262,10.522181415346179,-3.974800182753539
0.514,0.08189367003133652,-0.3192250397039088,-0.7105850226534391,-0.6037981629821157,-4.634613363299469,10.523433910489603,-3.9577936675167917
0.516,0.08046325007634253,-0.3204115837092291,-0.7198206320260172,-0.5827512338631221,-4.600882013132491,10.523270683117788,-3.940213638774269
0.518,0.07901442686445265,-0.32155603513491676,-0.7289880374021198,-0.5617060432999013,-4.566410284106688,10.52169613863089,-3.9220636229425847
0.52,0.07754733835519745,-0.32265840042005856,-0.7380857636675352,-0.5406654088382244,-4.5312034411563715,10.518714841390542,-3.9033472103379045
0.522,0.07606212548099234,-0.32371869169052514,-0.7471123464852525,-0.5196321385225683,-4.495266853246705,10.514331543101106,-3.884068067733833
0.524,0.07455893213162829,-0.3247369267507391,-0.7560663325260031,-0.49860903049437344,-4.458605992618941,10.508551181970955,-3.8642299378078593
0.526,0.07303790513876274,-0.3257131290754439,-0.7649462796988025,-0.4775988725903035,-4.421226434035684,10.501378881873787,-3.843836638587817
0.528,0.07149919298868856,-0.3266473254312991,-0.7737507512185043,-0.4566044502115287,-4.383133813339573,10.492819877385829,-3.8228920336963887
0.53,0.06994294789331351,-0.3275395497573396,-0.7824783259478265,-0.43562853235188986,-4.344333893452133,10.482879634560923,-3.8014000797085634
0.532,0.06836932555279673,-0.3283898427432652,-0.7911275975527499,-0.4146738726390504,-4.304832556521187,10.471563837160788,-3.77936482050377
0.534,0.06677848397685254,-0.32919824965331584,-0.7996971690960486,-0.39374321649789457,-4.2646357659519225,10.458878318018291,-3.756790360002607
0.536,0.06517058397637171,-0.3299648212632055,-0.8081856557254754,-0.3728392974505109,-4.223749581876912,10.444829087757553,-3.7336808732582893
0.538,0.06354578914399822,-0.33068961384459616,-0.8165916848853373,-0.3519648367399061,-4.182180160276143,10.429422333727123,-3.7100406058132283
0.54,0.061904265834708705,-0.3313726891495708,-0.8249138965280698,-0.3311225429537169,-4.139933752097091,10.412664418933149,-3.6858738730556184
0.542,0.060246183146387466,-0.3320141143951091,-0.8331509433258135,-0.31031511164792397,-4.097016702374733,10.39456188097258,-3.6611850595760203
0.544,0.05857171290040525,-0.3326139622475602,-0.8413014908819892,-0.2895452249705639,-4.053435449351596,10.375121430966313,-3.6359786185239416
0.546,0.05688102839443976,-0.33317230875855947,-0.8493642139768666,-0.26881555500994636,-4.009196483195557,10.354349883720705,-3.6102590420465317
0.548,0.05517430668685769,-0.3336892371934875,-0.8573378042210916,-0.24812875642957813,-3.9643064209320533,10.332254285706316,-3.5840309149076948
0.55,0.05345172786282926,-0.3341648368238348,-0.8652209679593388,-0.22748746825926472,-3.9187719820530282,10.30884187397108,-3.5572988970166035
0.552,0.051713474166578455,-0.3345992014962104,-0.8730124237415469,-0.20689431609229247,-3.872599959720737,10.284120027555158,-3.5300677028032617
0.554,0.04995973043304225,-0.33499243036946486,-0.880710903991622,-0.18635191034074447,-3.82579723473173,10.258096291691153,-3.5023421111996322
0.556,0.048190684066462486,-0.33534462789584807,-0.8883151552125932,-0.1658628458652413,-3.778370774571536,10.230778376625963,-3.4741269649494297
0.558,0.04640652501897463,-0.3356559038021686,-0.8958239381917694,-0.14542970160468205,-3.7303276324692805,10.202174156442666,-3.4454271699178887
0.56,0.04460744576919945,-0.33592637307095174,-0.9032360282058962,-0.125055040205985,-3.6816749464523717,10.172291667882387,-3.416247694401556
0.562,0.042793641300832186,-0.33615615592159837,-0.9105502152263121,-0.10474140765382868,-3.632419938401123,10.141139109166179,-3.386593568438064
0.564,0.04096530572647894,-0.3363453715935208,-0.9177652866863558,-0.08449135569453227,-3.5825698076316037,10.10872464628286,-3.3564698077040855
0.566,0.03912263896941276,-0.3364941507116269,-0.9248800625290509,-0.06430739592061437,-3.5321319406944958,10.0750567965149,-3.3258815635061785
0.568,0.037265843933047715,-0.3366026300775412,-0.931893380810692,-0.04419201848730119,-3.4811138221125324,10.040144266041208,-3.2948340589441942
0.57,0.03539512478476464,-0.33667094951962895,-0.9388040890967562,-0.024147703257467155,-3.429522980152586,10.00399585149411,-3.263332550124291
0.572,0.03351068801555618,-0.3366992538714399,-0.9456110502862936,-0.00417691208606826,-3.3773670198681507,9.966620500824465,-3.231382349769848
0.574,0.03161274241476392,-0.33668769294574763,-0.952313142797055,0.015717911523935587,-3.3246536220328484,9.928027311902392,-3.1989888264446202
0.576,0.029701499044815394,-0.33663642150858925,-0.9589092607506204,0.03553434276565841,-3.271390542073937,9.888225531117994,-3.166157403775907
0.578,0.027777171215961072,-0.33654559925330485,-0.9653983141575255,0.055269975872365824,-3.2175856090058192,9.847224551982102,-3.1328935596777137
0.58,0.025839974461011717,-0.33641539077457683,-0.9717792291023892,0.07492242446155291,-3.163246724363554,9.805033913726986,-3.099202825573914
0.582,0.02389012333241658,-0.33624595955832365,-0.9780509280640395,0.0944892954090215,-3.1083817648822296,9.761663119714637,-3.0650907171708717
0.584,0.021927838011493617,-0.33603748044977433,-0.9842123715759059,0.11396824445850712,-3.052998782395228,9.717122012253407,-3.030562876595473
0.586,0.01995334096144441,-0.3357901333720603,-0.9902625376455279,0.13335694889569333,-2.9971059021497752,9.671420582836936,-2.995625000064437
0.588,0.017966855825349404,-0.3355041012725449,-0.9962004152084869,0.152653098923005,-2.9407112891249936,9.624568909687191,-2.9602828139131967
0.59,0.015968608282121377,-0.33517957175636015,-1.002025009822412,0.17185440534423818,-2.8838231736582216,9.576577206325421,-2.9245420928014902
0.592,0.01395882601825571,-0.33481673705482473,-1.0077353438334415,0.1909585998837657,-2.8264498502880695,9.527455820003565,-2.888408658872201
0.594,0.011937738699581923,-0.33441579399385984,-1.0133304565426857,0.2099634355057424,-2.7685996765974856,9.477215230135677,-2.8518883809102036
0.596,0.00990557794301511,-0.3339769439624061,-1.018809404372688,0.22886668673331084,-2.7102810720568264,9.425866046729343,-2.8149871735012124
0.598,0.007862577288306749,-0.33350039288083994,-1.0241712610338873,0.24766614996780714,-2.6515025168669095,9.373419008817077,-2.7777109961906197
0.6,0.005808969217691307,-0.33298634537564276,-1.0294150942891647,0.26635961156641197,-2.5922724663246326,9.319884817048484,-2.7400657930055523
0.602,0.003744991508530804,-0.33243501727084374,-1.0345400167029004,0.28494491785059095,-2.5325995322617274,9.265274490578697,-2.7020576205169995
0.604,0.0016708835864217009,-0.3318466284545491,-1.0395451571217251,0.30341993590409566,-2.47249237833667,9.209599162216552,-2.6636925738967974
0.606,-4.131140575016623e-4,-0.3312214017592115,-1.0444296564457762,0.32178254783674975,-2.4119597030116635,9.15287004570904,-2.6249767748758353
0.608,-0.0025067592019384355,-0.33055956428987393,-1.049192673287726,0.34003065867094384,-2.3510102582230905,9.095098473096215,-2.5859163849000204
0.61,-0.004609807926153786,-0.3298613473877131,-1.053833384119561,0.35816219663371995,-2.289652848153503,9.0362958930031,-2.5465176042389523
0.612,-0.006722014640709872,-0.3291269865935821,-1.0583509834193578,0.37617511344885657,-2.227896328003644,8.976473868931599,-2.5067866710946145
0.614,-0.008843132118199593,-0.32835672161155405,-1.0627446838180596,0.3940673846289535,-2.1657496027644303,8.915644077552432,-2.466729860710038
0.616,-0.01097291152397667,-0.3275507962724645,-1.0670137162462534,0.41183700976751697,-2.1032216259889758,8.853818306997027,-2.4263534844779926
0.618,-0.013111105278923396,-0.32670945267887325,-1.0711573026784316,0.4294819741227232,-2.040321322274001,8.79100829693957,-2.385663835598921
0.62,-0.015257460789458499,-0.32583294411381525,-1.0751747172450137,0.4470003350279607,-1.9770577557634927,8.727226088874996,-2.3446673071070805
0.622,-0.017411724405049123,-0.32492152693654347,-1.0790652483839482,0.46439016851258397,-1.9134400231393967,8.662483805043772,-2.3033703168666775
0.624,-0.019573641589835544,-0.32397546025659973,-1.082828197624226,0.4816495676682763,-1.8494772485981898,8.596793638852903,-2.261779304021391
0.626,-0.02174295640154983,-0.3229950070310888,-1.086462885071947,0.49877665048332487,-1.7851785974878664,8.530167883994533,-2.2199007385177536
